1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.02.22	1566	203.75	NA
1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.02.29	1566	70.99	NA
1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.03.08	1566	38.43	NA
1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.03.09	1566	47.13	NA
1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.03.13	1566	176.36	NA
1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.03.28	1566	231.89	NA
1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.04.12	1566	39.28	NA
1010899172&&d5f78295-fbb1-539d-a16b-2bc226d6c620	2016.04.18	1566	212.48	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.01.08	1579	240.53	531000016348602
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.01.19	1870	10.33	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.01.22	3948	47.86	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.02.01	3948	150.73	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.02.06	1579	128.77	531000018954348
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.02.07	1870	50.86	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.02.08	1579	67.72	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.02.18	1579	136.33	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.02.27	3948	97.76	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.03.01	1579	164.62	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.03.04	1579	76.51	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.03.06	1870	46.44	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.03.16	1579	111.63	531000025062543
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.03.20	1870	28.45	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.03.25	1870	12.98	NA
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.04.01	1579	195.65	531000028265731
1010896921&&ada1cead-c021-5c3a-82ba-a8527a94d5d6	2016.04.14	1579	175.74	531000030867840
1010905798&&97e6252a-65e7-5262-9f76-9cf8b80ea456	2016.02.05	1549	28.73	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.06	1569	179.64	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.06	1569	18.94	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.10	1569	22.85	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.18	1569	24.2	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.18	1569	88.19	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.18	1569	9.63	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.24	1569	18.75	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.24	1569	343.3	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.26	1569	54.17	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.28	1569	72.29	531000017705207
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.01.31	1549	15.04	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.02	1569	112.4	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.10	1569	83.19	531000019434844
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.14	1569	50.45	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.15	1569	143.64	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.15	1569	33.4	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.17	1569	12.06	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.17	1569	340.2	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.21	1569	21.0	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.02.21	1569	25.62	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.02	1570	42.4	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.03	1569	319.32	531000022812839
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.04	1549	21.23	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.07	1549	50.31	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.11	1569	199.48	531000024168529
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.11	1569	50.54	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.15	1569	32.18	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.18	1569	36.24	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.20	1569	161.25	531000026006166
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.28	1569	19.29	NA
1010896592&&e06cf5b2-8c3b-5be0-afaa-6193d2c1f6ed	2016.03.29	1569	307.48	531000027628121
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.02	1544	97.49	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.02	3434	120.86	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.07	1544	91.51	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.09	1544	19.74	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.10	1544	158.49	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.10	3434	68.19	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.14	1544	12.15	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.18	1544	4.01	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.19	1544	18.52	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.20	1544	11.53	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.21	1544	19.77	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.22	1544	13.69	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.23	1544	4.17	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.24	1544	297.57	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.24	1544	8.69	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.27	1544	4.66	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.28	1544	4.37	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.01.31	1544	124.56	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.02	1544	25.29	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.04	1544	3.02	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.07	1544	186.66	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.07	3434	59.77	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.13	1544	130.94	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.13	1544	3.8	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.16	1544	4.0	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.16	1544	46.85	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.18	1544	14.35	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.21	1544	24.76	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.22	1544	31.6	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.25	1544	7.22	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.26	1544	24.32	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.26	3434	28.57	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.27	3434	51.36	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.28	1544	132.1	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.02.28	3434	86.19	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.01	1544	22.91	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.02	1544	6.12	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.03	1544	6.12	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.04	1544	23.28	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.05	1544	88.6	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.06	1544	149.51	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.06	3434	15.62	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.11	1544	47.6	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.13	1544	129.88	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.14	1544	24.5	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.15	1544	24.71	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.18	1544	10.01	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.18	1544	95.59	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.19	1544	1.9	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.20	1544	136.89	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.29	1544	121.4	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.03.31	1544	8.88	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.03	1544	157.01	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.03	1544	18.86	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.03	3434	101.15	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.07	1544	3.76	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.09	1544	10.72	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.09	1544	53.5	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.10	1544	286.76	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.11	1544	10.72	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.13	1544	8.16	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.13	1544	8.16	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.14	1544	11.01	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.14	1544	40.55	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.15	1544	47.13	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.17	1544	147.54	NA
1010897086&&47b86756-3d5c-54de-9db0-dff5ed3205a6	2016.04.17	3434	48.81	NA
1010900920&&4fb5759f-7dbb-58fe-aa04-6ae243fc2140	2016.03.22	1573	39.39	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.01.04	1544	166.74	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.01.11	1544	186.82	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.01.22	1544	88.17	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.01.29	1544	83.09	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.02.04	1544	268.31	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.02.07	1544	45.99	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.02.12	1544	160.04	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.02.19	1544	204.16	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.02.21	1544	14.68	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.03.01	1544	87.35	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.03.11	1544	48.69	NA
1010905127&&3a4b6e12-9bc2-56a4-909f-3ba0de812e71	2016.03.31	1544	162.35	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.02	3441	4.57	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.03	1579	66.27	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.14	3441	6.05	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.16	3441	169.74	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.19	3441	11.74	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.21	3441	31.51	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.23	3441	11.11	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.24	3441	138.79	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.28	3441	15.82	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.01.31	3441	98.12	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.07	3441	44.44	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.11	3441	11.44	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.12	3441	281.25	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.18	3441	2.72	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.18	3441	78.45	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.21	3441	15.84	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.22	1579	25.21	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.22	3441	20.97	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.02.26	3441	14.99	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.11	3441	179.36	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.15	3441	19.33	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.18	3441	126.75	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.19	3441	8.96	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.21	1579	65.08	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.27	3441	28.38	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.28	3441	125.47	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.03.31	3441	4.97	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.04.01	3441	106.89	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.04.05	3441	102.22	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.04.06	3441	25.38	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.04.11	3441	65.61	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.04.16	3441	16.74	NA
1010905247&&4b28300f-6ee2-5afb-8726-d4d6f720ead8	2016.04.17	3441	13.87	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.01.05	1544	141.5	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.01.13	1544	111.1	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.01.21	1544	97.07	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.01.26	1544	78.85	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.01.29	1544	87.78	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.02.03	1544	54.77	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.02.12	1544	161.23	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.02.20	1544	111.99	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.02.22	1544	46.99	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.03.02	1544	151.86	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.03.09	1544	88.42	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.03.12	3434	33.69	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.03.15	1544	60.82	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.03.23	1544	164.27	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.03.25	3434	36.65	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.04.01	1544	140.31	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.04.06	1544	164.86	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.04.13	1544	128.3	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.04.15	3434	9.1	NA
1010904258&&6826a5bf-2502-5461-b09c-98ea74a52624	2016.04.19	1544	77.0	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.01.04	1549	22.47	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.01.13	1549	51.95	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.01.16	1549	34.3	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.01.20	1549	59.78	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.01.30	1549	52.0	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.01.30	1549	8.98	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.02.15	1570	38.84	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.02.19	1549	57.14	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.02.23	1549	64.03	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.02.26	1549	21.6	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.02.26	1549	3.0	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.03.01	1549	32.07	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.03.10	1570	16.23	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.03.14	1549	128.14	531000024722051
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.03.14	1549	2.39	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.03.14	1549	25.34	NA
1010900937&&977627f8-1af5-5c0f-a6bd-631b1be535d9	2016.03.28	1570	23.33	NA
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.01.08	1572	75.4	531000016310201
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.01.10	1572	49.24	NA
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.01.21	1572	148.12	531000016801030
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.02.04	1572	164.87	531000018541364
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.02.11	1572	94.23	531000019461936
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.02.18	1572	116.43	531000020573206
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.02.27	1572	52.5	NA
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.03.02	1572	184.47	531000022592871
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.03.10	1572	63.24	531000023953695
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.03.16	1572	133.97	531000025155432
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.03.25	1572	86.5	NA
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.03.31	1572	110.91	531000028250672
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.04.05	1572	78.02	531000029139623
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.04.13	1572	107.75	531000030622174
1010903868&&0e2593ad-b361-5772-9be8-3163f7b89e10	2016.04.16	1572	40.97	NA
1010901550&&faf0ca98-ee0d-5916-8664-c67788d69bf0	2016.02.12	1568	153.1	531000019694338
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.01.02	1565	282.84	NA
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.02.08	1565	117.39	NA
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.02.17	1565	96.35	NA
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.02.20	1565	337.24	531000020886788
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.02.23	1565	255.15	NA
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.03.08	1565	281.0	531000023688617
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.03.18	1565	163.53	NA
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.03.24	1565	272.41	NA
1010903235&&9decfe65-b8fd-51ec-9211-aa2885740df9	2016.03.29	1565	116.35	NA
1010906423&&79ed5547-3a8c-5452-9367-5b19b22f719f	2016.01.03	3958	72.65	NA
1010906423&&79ed5547-3a8c-5452-9367-5b19b22f719f	2016.01.25	3958	34.57	NA
1010906423&&79ed5547-3a8c-5452-9367-5b19b22f719f	2016.02.02	3958	41.7	NA
1010906423&&79ed5547-3a8c-5452-9367-5b19b22f719f	2016.02.04	1573	39.87	NA
1010906423&&79ed5547-3a8c-5452-9367-5b19b22f719f	2016.03.03	1573	89.84	531000022738454
1010906423&&79ed5547-3a8c-5452-9367-5b19b22f719f	2016.04.01	1573	157.59	NA
1010906423&&79ed5547-3a8c-5452-9367-5b19b22f719f	2016.04.16	3958	54.7	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.02	1578	20.74	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.04	1568	6.82	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.06	1538	111.65	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.09	1549	74.12	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.11	1538	20.15	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.13	1538	38.18	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.16	1565	180.11	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.19	1565	5.6	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.22	1578	260.37	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.23	1578	22.66	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.26	1540	13.41	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.01.28	1578	40.64	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.01	1578	29.05	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.08	1578	22.21	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.09	1578	6.45	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.10	1538	46.74	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.11	1568	77.26	531000019615707
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.15	1565	2.1	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.16	1538	23.52	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.17	1568	2.42	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.19	1538	37.95	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.19	1567	3.6	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.22	1578	71.57	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.24	1578	45.67	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.27	1565	123.41	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.02.29	1568	1.7	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.01	1565	8.66	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.02	1572	3.17	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.03	1538	39.1	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.05	1572	59.97	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.10	1568	188.35	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.13	1566	1.77	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.14	1578	107.52	NA
1010905553&&510a9ef9-e4b8-5811-8a23-6e128eb7ea8f	2016.03.20	1538	60.86	NA
